hardware,embedding,horizon,lambda,time
fake_auckland,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_auckland,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_auckland,0,3,0.85710834084502400000000000000000000000000000000000000000000000000000000000000000,2
fake_auckland,0,4,0.85710834084502400000000000000000000000000000000000000000000000000000000000000000,9
fake_auckland,0,5,0.94077150438402580020800000000000000000000000000000000000000000000000000000000000,38
fake_auckland,0,6,0.94077150438402580020800000000000000000000000000000000000000000000000000000000000,161
fake_auckland,0,7,0.97017235056752915858574520400000000000000000000000000000000000000000000000000000,666
fake_auckland,1,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_auckland,1,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_auckland,1,3,0.98665111068859040000000000000000000000000000000000000000000000000000000000000000,2
fake_auckland,1,4,0.98665111386810404096000000000000000000000000000000000000000000000000000000000000,9
fake_auckland,1,5,0.99284039434401038875443200000000000000000000000000000000000000000000000000000000,38
fake_auckland,1,6,0.99284039440466635202466283520000000000000000000000000000000000000000000000000000,161
fake_auckland,1,7,0.99295846805101887453029894979584000000000000000000000000000000000000000000000000,673
fake_cairo,0,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,0,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,0,3,0.98375631755882400000000000000000000000000000000000000000000000000000000000000000,2
fake_cairo,0,4,0.98375730131514155882400000000000000000000000000000000000000000000000000000000000,9
fake_cairo,0,5,0.99295528715327048620032000000000000000000000000000000000000000000000000000000000,39
fake_cairo,0,6,0.99295628010855763947080620032000000000000000000000000000000000000000000000000000,164
fake_cairo,0,7,0.99321767414647707243838455152640000000000000000000000000000000000000000000000000,687
fake_cairo,1,1,0.50000100000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,1,2,0.50000200000200000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,1,3,0.88617259604220960000000000000000000000000000000000000000000000000000000000000000,3
fake_cairo,1,4,0.89049767316259283712000000000000000000000000000000000000000000000000000000000000,9
fake_cairo,1,5,0.95953362900642846976819200000000000000000000000000000000000000000000000000000000,40
fake_cairo,1,6,0.96200017380507884028763176960000000000000000000000000000000000000000000000000000,168
fake_cairo,1,7,0.98048323126748126702577449435136000000000000000000000000000000000000000000000000,736
fake_cairo,2,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,2,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,2,3,0.97360059093632000000000000000000000000000000000000000000000000000000000000000000,3
fake_cairo,2,4,0.98060990188217753600000000000000000000000000000000000000000000000000000000000000,9
fake_cairo,2,5,0.98909067558049058078720000000000000000000000000000000000000000000000000000000000,42
fake_cairo,2,6,0.98978304129710049647820800000000000000000000000000000000000000000000000000000000,177
fake_cairo,2,7,0.98999591747097859408246862643200000000000000000000000000000000000000000000000000,704
fake_cairo,3,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_cairo,3,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_cairo,3,3,0.98449301812079380000000000000000000000000000000000000000000000000000000000000000,2
fake_cairo,3,4,0.98594650076003409652000000000000000000000000000000000000000000000000000000000000,9
fake_cairo,3,5,0.98997821907868154681185600000000000000000000000000000000000000000000000000000000,38
fake_cairo,3,6,0.99002762517617801886330105760000000000000000000000000000000000000000000000000000,161
fake_cairo,3,7,0.99007776263292213020797929567808000000000000000000000000000000000000000000000000,665
fake_geneva,0,1,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_geneva,0,2,0.50000000000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_geneva,0,3,0.84251276959482880000000000000000000000000000000000000000000000000000000000000000,2
fake_geneva,0,4,0.84251276959482880000000000000000000000000000000000000000000000000000000000000000,9
fake_geneva,0,5,0.92567900760670993817190400000000000000000000000000000000000000000000000000000000,39
fake_geneva,0,6,0.92567900760670993817190400000000000000000000000000000000000000000000000000000000,160
fake_geneva,0,7,0.95596965846286982398033511170048000000000000000000000000000000000000000000000000,665
fake_geneva,1,1,0.50000050000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_geneva,1,2,0.50000100000050000000000000000000000000000000000000000000000000000000000000000000,1
fake_geneva,1,3,0.96030898321804800000000000000000000000000000000000000000000000000000000000000000,2
fake_geneva,1,4,0.96030994352703121804800000000000000000000000000000000000000000000000000000000000,9
fake_geneva,1,5,0.97283818186455803467776000000000000000000000000000000000000000000000000000000000,38
fake_geneva,1,6,0.97283915470273989923579467776000000000000000000000000000000000000000000000000000,160
fake_geneva,1,7,0.97334973250675282600040716615680000000000000000000000000000000000000000000000000,665
fake_hanoi,0,1,0.50000100000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_hanoi,0,2,0.50000200000200000000000000000000000000000000000000000000000000000000000000000000,1
fake_hanoi,0,3,0.94687641912073400000000000000000000000000000000000000000000000000000000000000000,2
fake_hanoi,0,4,0.95581390659102685584000000000000000000000000000000000000000000000000000000000000,9
fake_hanoi,0,5,0.97496176838613105787328000000000000000000000000000000000000000000000000000000000,38
fake_hanoi,0,6,0.97665761295785075488280568320000000000000000000000000000000000000000000000000000,161
fake_hanoi,0,7,0.97784343717340469096796454000640000000000000000000000000000000000000000000000000,665
fake_hanoi,1,1,0.50000150000000000000000000000000000000000000000000000000000000000000000000000000,0
fake_hanoi,1,2,0.50000300000450000000000000000000000000000000000000000000000000000000000000000000,0
fake_hanoi,1,3,0.98388187032324960000000000000000000000000000000000000000000000000000000000000000,2
