hardware,embedding,horizon,lambda,time
fake_cambridge,0,4,0.50969269099510400000000000000000000000000000000000000000000000000000000000000000,8
fake_cambridge,0,5,0.51026118605274545600000000000000000000000000000000000000000000000000000000000000,38
fake_cambridge,0,6,0.51184452441913151360000000000000000000000000000000000000000000000000000000000000,159
fake_cambridge,0,7,0.51377570670005815160960000000000000000000000000000000000000000000000000000000000,656
fake_cambridge,1,4,0.85319166166991155200000000000000000000000000000000000000000000000000000000000000,8
fake_cambridge,1,5,0.90215540684287163299200000000000000000000000000000000000000000000000000000000000,38
fake_cambridge,1,6,0.90307489034425197171273600000000000000000000000000000000000000000000000000000000,158
fake_cambridge,1,7,0.91331216426191664444003673600000000000000000000000000000000000000000000000000000,651
fake_cambridge,2,4,0.65701781485465901600000000000000000000000000000000000000000000000000000000000000,9
fake_cambridge,2,5,0.68003911789316880996800000000000000000000000000000000000000000000000000000000000,37
fake_cambridge,2,6,0.68477908629936768667126400000000000000000000000000000000000000000000000000000000,156
fake_cambridge,2,7,0.70791195734088923311864371200000000000000000000000000000000000000000000000000000,649
fake_cambridge,3,4,0.92478345871179163000000000000000000000000000000000000000000000000000000000000000,9
fake_cambridge,3,5,0.92922913840749385103200000000000000000000000000000000000000000000000000000000000,37
fake_cambridge,3,6,0.93013933768752894713653600000000000000000000000000000000000000000000000000000000,157
fake_cambridge,3,7,0.93666909510020566714371956010437200000000000000000000000000000000000000000000000,649
